ASA [m^2/cm^3],CellV [A^3],Df,Di,Dif,NASA [m^2/cm^3],POAV [cm^3/g],POAVF,PONAV [cm^3/g],PONAVF,density [g/cm^3],total_SA_volumetric,total_SA_gravimetric,total_POV_volumetric,total_POV_gravimetric,logKH_CH4
1135.43,3491.09,4.93769,7.174980000000001,6.17391,0.0,0.248713,0.39036,0.0,0.0,1.56952,1135.43,723.4249961771753,0.39036,0.248713,-4.848314581073518
0.0,1437.25,2.50372,4.41515,4.41515,159.62,0.0,0.0,0.0828711,0.16036,1.93505,159.62,82.48882457817628,0.16036,0.0828711,-4.965905215235623
1375.54,1767.0,4.3172,5.93545,5.83035,0.0,0.24863,0.40244,0.0,0.0,1.61863,1375.54,849.8174382039133,0.40244,0.24863,-4.75586147960844
1313.93,1761.84,4.465380000000001,5.96732,5.9489,0.0,0.249382,0.40484,0.0,0.0,1.62337,1313.93,809.3841822874637,0.40484,0.249382,-4.7646837022056365
1711.9,7482.92,7.153169999999999,8.23557,8.23557,0.0,0.470407,0.5177200000000001,0.0,0.0,1.10058,1711.9,1555.452579548965,0.5177200000000001,0.470407,-5.036494083486166
1466.11,12646.9,5.11829,6.2790300000000006,6.27347,0.0,0.274618,0.3944800000000001,0.0,0.0,1.43647,1466.11,1020.6339150835032,0.3944800000000001,0.274618,-4.7495507203982905
1440.64,12527.4,5.02799,6.17523,6.17017,0.0,0.268502,0.3910400000000001,0.0,0.0,1.45638,1440.64,989.192381109326,0.3910400000000001,0.268502,-4.725955359264739
2634.14,24170.5,5.9809,11.72616,11.72561,0.0,1.48442,0.7505600000000001,0.0,0.0,0.505624,2634.14,5209.681502460328,0.7505600000000001,1.48442,-5.009535493311078
2659.93,23852.0,6.09657,11.74556,11.74553,0.0,1.4585400000000002,0.7473200000000001,0.0,0.0,0.512375,2659.93,5191.373505733105,0.7473200000000001,1.4585400000000002,-4.991527580697277
2659.28,22522.5,6.07261,11.19548,11.19529,0.0,1.34083,0.7275600000000001,0.0,0.0,0.54262,2659.28,4900.814566363201,0.7275600000000001,1.34083,-4.930761230729006
2463.16,19058.4,5.92931,9.82688,9.82688,0.0,0.993871,0.63732,0.0,0.0,0.641251,2463.16,3841.179195042191,0.63732,0.993871,-4.750053588006269
2124.47,17472.1,6.14204,9.81532,9.81476,0.0,0.850618,0.5949800000000001,0.0,0.0,0.699468,2124.47,3037.2654646102465,0.5949800000000001,0.850618,-4.6635122480564375
2099.53,17337.2,6.127759999999999,9.73892,9.73892,0.0,0.8316209999999999,0.5862200000000001,0.0,0.0,0.704912,2099.53,2978.428513062624,0.5862200000000001,0.8316209999999999,-4.655778726581519
2043.0,17022.4,6.11184,9.64899,9.56598,0.0,0.8040700000000001,0.57728,0.0,0.0,0.717947,2043.0,2845.613952004813,0.57728,0.8040700000000001,-4.632638487235535
2010.21,16918.1,6.0784400000000005,9.5277,9.52714,0.0,0.7935500000000001,0.5732400000000001,0.0,0.0,0.722374,2010.21,2782.782879782495,0.5732400000000001,0.7935500000000001,-4.6284482152934014
1979.0,16696.0,6.0393,9.30813,8.12664,0.0,0.7729119999999999,0.56576,0.0,0.0,0.731985,1979.0,2703.6073143575345,0.56576,0.7729119999999999,-4.606477441676462
2508.93,25440.6,6.04018,12.498,12.49799,0.0,1.58462,0.76122,0.0,0.0,0.48038,2508.93,5222.802781131602,0.76122,1.58462,-5.06947375887505
2566.97,24783.7,5.42066,11.61852,11.61831,0.0,1.44337,0.73616,0.0,0.0,0.5100300000000001,2566.97,5032.978452247906,0.73616,1.44337,-5.000351051785406
2674.91,23674.2,5.34922,11.36787,11.36787,0.0,1.3506200000000002,0.7211400000000001,0.0,0.0,0.533932,2674.91,5009.832712779905,0.7211400000000001,1.3506200000000002,-4.947052248855217
2684.84,22767.4,5.2519,11.16649,11.1663,0.0,1.28106,0.7112400000000001,0.0,0.0,0.555198,2684.84,4835.824336543,0.7112400000000001,1.28106,-4.900958497316483
2663.03,22649.6,5.2493300000000005,11.33302,11.33302,0.0,1.26837,0.70786,0.0,0.0,0.558087,2663.03,4771.711220651978,0.70786,1.26837,-4.892376290565628
2480.46,19507.9,5.20054,7.50813,6.29758,0.0,0.960114,0.62212,0.0,0.0,0.647965,2480.46,3828.077133795807,0.62212,0.960114,-4.717774528988286
1866.44,17104.6,5.10695,8.26869,6.12476,0.0,0.7277319999999999,0.5378000000000001,0.0,0.0,0.7390089999999999,1866.44,2525.598470383988,0.5378000000000001,0.7277319999999999,-4.589666563974371
1817.33,16833.1,5.1067800000000005,7.88398,6.00855,0.0,0.7053929999999999,0.5297000000000001,0.0,0.0,0.750929,1817.33,2420.108958370232,0.5297000000000001,0.7053929999999999,-4.571102619536776
1802.18,16827.2,5.09547,7.730539999999999,6.08288,0.0,0.708874,0.5325,0.0,0.0,0.751192,1802.18,2399.093707068233,0.5325,0.708874,-4.572037013140847
1781.31,16699.8,5.10727,8.08,6.0898,0.0,0.700364,0.53012,0.0,0.0,0.75692,1781.31,2353.366273846641,0.53012,0.700364,-4.565886385735913
2726.45,23396.7,5.34376,11.13019,10.99109,0.0,1.33345,0.7204200000000001,0.0,0.0,0.5402669999999999,2726.45,5046.48627437915,0.7204200000000001,1.33345,-4.9301395835558655
2654.36,23928.5,5.37416,11.3912,11.3912,0.0,1.38031,0.72916,0.0,0.0,0.5282589999999999,2654.36,5024.732186294981,0.72916,1.38031,-4.956193828759319
2394.66,26676.7,5.98917,13.02556,13.02556,0.0,1.59797,0.7571800000000001,0.0,0.0,0.473838,2394.66,5053.752548339306,0.7571800000000001,1.59797,-5.066725355905644
2719.74,22253.9,5.25928,11.09362,11.09362,0.0,1.24205,0.7055,0.0,0.0,0.56801,2719.74,4788.1903487614645,0.7055,1.24205,-4.864606532102281
2689.19,23954.9,5.3533800000000005,12.07339,12.07339,0.0,1.37588,0.7260200000000001,0.0,0.0,0.5276770000000001,2689.19,5096.28048976931,0.7260200000000001,1.37588,-4.955636658573122
2405.53,18904.5,6.14559,9.53314,9.53314,0.0,0.974578,0.62848,0.0,0.0,0.644874,2405.53,3730.232572564564,0.62848,0.974578,-4.756166060872041
2722.94,21706.8,5.20485,9.81757,6.37863,0.0,1.18398,0.6894600000000001,0.0,0.0,0.582326,2722.94,4675.971878294976,0.6894600000000001,1.18398,-4.844493922463783
2730.73,21947.0,5.23079,9.91334,9.91334,0.0,1.2043700000000002,0.69366,0.0,0.0,0.575954,2730.73,4741.229334287114,0.69366,1.2043700000000002,-4.861788908148727
2733.79,22662.7,5.27481,10.42971,10.42971,0.0,1.26688,0.70662,0.0,0.0,0.5577639999999999,2733.79,4901.338200385827,0.70662,1.26688,-4.897418810179704
2698.26,23600.6,5.34276,11.15907,11.15907,0.0,1.3465,0.72118,0.0,0.0,0.5355979999999999,2698.26,5037.84554834036,0.72118,1.3465,-4.9443847063651765
2682.8,23743.7,5.36939,11.42851,11.40325,0.0,1.35958,0.7238,0.0,0.0,0.5323709999999999,2682.8,5039.342864280738,0.7238,1.35958,-4.9474060842656415
2674.92,23710.6,5.36113,10.95537,10.95537,0.0,1.35799,0.72396,0.0,0.0,0.5331130000000001,2674.92,5017.547874465639,0.72396,1.35799,-4.949612509266332
1635.92,11101.8,8.24292,10.47066,10.42077,0.0,0.615695,0.5191,0.0,0.0,0.8431120000000001,1635.92,1940.3353291140445,0.5191,0.615695,-5.084268897558144
2794.85,21919.9,5.68179,10.36799,9.99869,0.0,1.28698,0.7175400000000001,0.0,0.0,0.557538,2794.85,5012.842173986347,0.7175400000000001,1.28698,-4.893564307193238
2802.38,22049.4,5.7016,10.40783,10.05852,0.0,1.30274,0.72206,0.0,0.0,0.554264,2802.38,5056.038277788202,0.72206,1.30274,-4.902208395998131
2756.32,22745.2,5.82104,10.92239,10.1736,0.0,1.3571,0.72918,0.0,0.0,0.5373089999999999,2756.32,5129.860099123596,0.72918,1.3571,-4.944377064573531
2718.78,23454.2,6.00494,11.43322,11.43286,0.0,1.42189,0.7409,0.0,0.0,0.521066,2718.78,5217.726737111998,0.7409,1.42189,-4.9788686107217215
2788.13,21943.2,5.66439,10.32083,10.32083,0.0,1.29341,0.7203600000000001,0.0,0.0,0.5569459999999999,2788.13,5006.104721104021,0.7203600000000001,1.29341,-4.895690466756814
2629.55,24323.8,5.96809,11.7936,11.79309,0.0,1.49587,0.75158,0.0,0.0,0.502437,2629.55,5233.591475150119,0.75158,1.49587,-5.018273786467287
2558.19,24684.5,6.02223,12.08323,12.08322,0.0,1.52892,0.7569600000000001,0.0,0.0,0.495095,2558.19,5167.06894636383,0.7569600000000001,1.52892,-5.032204060018999
2494.53,25404.7,6.04966,12.44931,12.22225,0.0,1.58563,0.76278,0.0,0.0,0.481059,2494.53,5185.496997249818,0.76278,1.58563,-5.064432279754583
2747.08,22393.2,5.25892,8.8085,8.77749,0.0,1.08053,0.67196,0.0,0.0,0.6218779999999999,2747.08,4417.39376533661,0.67196,1.08053,-4.881953633714656
2716.22,23705.9,5.344519999999999,9.53654,9.53654,0.0,1.21479,0.6952200000000001,0.0,0.0,0.5722970000000001,2716.22,4746.172005095255,0.6952200000000001,1.21479,-4.982349065584731
2731.72,23783.6,5.3474900000000005,9.1769,9.1769,0.0,1.21506,0.6931,0.0,0.0,0.570426,2731.72,4788.91214636079,0.6931,1.21506,-4.980227568824931
2725.57,22176.7,5.24016,8.7274,8.7274,0.0,1.09246,0.66832,0.0,0.0,0.6117600000000001,2725.57,4455.2929253301945,0.66832,1.09246,-4.8955265459615225
2756.21,23922.1,5.3599,9.27242,9.27242,0.0,1.29257,0.7040200000000001,0.0,0.0,0.544667,2756.21,5060.357980197074,0.7040200000000001,1.29257,-4.947667800196723
2722.27,24054.9,5.37054,9.75529,9.54348,0.0,1.31964,0.7148,0.0,0.0,0.541661,2722.27,5025.781808178916,0.7148,1.31964,-4.944575794870201
2576.85,24772.4,5.42293,9.66223,9.63123,0.0,1.2876299999999998,0.70518,0.0,0.0,0.547658,2576.85,4705.217489747251,0.70518,1.2876299999999998,-5.043133128715263
2738.55,23389.3,5.31913,9.17279,9.17217,0.0,1.19064,0.69062,0.0,0.0,0.580043,2738.55,4721.287904517424,0.69062,1.19064,-4.960304374743234
2709.13,23288.1,5.30741,9.29709,9.29709,0.0,1.17803,0.68628,0.0,0.0,0.5825629999999999,2709.13,4650.363994967069,0.68628,1.17803,-4.96868446450933
2662.39,21906.0,5.21106,8.68074,8.68074,0.0,1.06665,0.6606000000000001,0.0,0.0,0.619321,2662.39,4298.88539222794,0.6606000000000001,1.06665,-4.887451969842428
2770.29,20838.4,5.488,10.19907,10.19907,0.0,1.14791,0.6880200000000001,0.0,0.0,0.599366,2770.29,4622.0339492063285,0.6880200000000001,1.14791,-4.847586278830621
2606.43,20035.8,5.1527,8.08915,6.21939,0.0,0.914038,0.61892,0.0,0.0,0.6771269999999999,2606.43,3849.248368474452,0.61892,0.914038,-4.753400489471893
2385.95,19118.4,5.09259,7.70148,6.16713,0.0,0.8108569999999999,0.5754,0.0,0.0,0.70962,2385.95,3362.2924945745613,0.5754,0.8108569999999999,-4.710511383747645
2174.73,18431.7,5.03775,7.154780000000001,6.09393,0.0,0.733173,0.53966,0.0,0.0,0.736061,2174.73,2954.551321154089,0.53966,0.733173,-4.692968456220631
1844.2,17393.6,5.01799,7.630339999999999,6.05656,0.0,0.642652,0.50126,0.0,0.0,0.779987,1844.2,2364.3983809986576,0.50126,0.642652,-4.649205579802493
1879.42,17032.5,4.99864,7.20985,5.97659,0.0,0.677491,0.5110800000000001,0.0,0.0,0.7543719999999999,1879.42,2491.370305366584,0.5110800000000001,0.677491,-4.675874001225196
2732.66,22275.6,5.23908,8.83339,8.83268,0.0,1.07185,0.67008,0.0,0.0,0.625162,2732.66,4371.123004917125,0.67008,1.07185,-4.875300191067883
2716.47,21944.6,5.23269,10.2026,10.2026,0.0,1.2059,0.69462,0.0,0.0,0.576016,2716.47,4715.962751034695,0.69462,1.2059,-4.856872735162644
2701.45,21917.6,5.23581,10.24236,10.24236,0.0,1.20654,0.69584,0.0,0.0,0.5767249999999999,2701.45,4684.121548398283,0.69584,1.20654,-4.853729291001327
2788.79,22345.5,5.29557,10.43104,10.43104,0.0,1.2477,0.7058,0.0,0.0,0.565681,2788.79,4929.969364359065,0.7058,1.2477,-4.878131696361094
2730.81,23213.6,5.32116,11.2434,11.2434,0.0,1.3134,0.71518,0.0,0.0,0.5445270000000001,2730.81,5015.013029656931,0.71518,1.3134,-4.923159382883238
2694.62,21737.5,5.21129,10.36323,10.36323,0.0,1.19407,0.6943600000000001,0.0,0.0,0.5815049999999999,2694.62,4633.8724516556185,0.6943600000000001,1.19407,-4.84116727687853
0.0,2768.76,3.31267,4.232069999999999,4.03201,41.7995,0.0,0.0,0.0229221,0.0495,2.15948,41.7995,19.356280215607462,0.0495,0.0229221,-5.259296325827338
987.625,1381.99,8.4757,9.49806,9.49806,0.0,0.1637279999999999,0.36164,0.0,0.0,2.20878,987.625,447.13597551589567,0.36164,0.1637279999999999,-5.730956627778603
0.0,1481.06,3.33932,4.05122,4.02008,48.8817,0.0,0.0,0.0478434,0.07462,1.55967,48.8817,31.34105291503972,0.07462,0.0478434,-4.788705882478292
0.0,1491.33,3.33892,4.05523,4.05523,51.5293,0.0,0.0,0.0595509,0.09224,1.54893,51.5293,33.267675104749735,0.09224,0.0595509,-4.835498438690432
0.0,1491.48,3.34231,4.07158,4.03733,51.2459,0.0,0.0,0.0645155,0.09992,1.5487700000000002,51.2459,33.08812799834707,0.09992,0.0645155,-4.797184859032419
1428.18,14901.6,3.87519,6.75931,6.75562,0.0,0.334572,0.4154199999999999,0.0,0.0,1.24165,1428.18,1150.227519832481,0.4154199999999999,0.334572,-4.804294025252903
1645.75,1843.6,6.02919,6.960789999999999,6.95596,0.0,0.5574100000000001,0.5472600000000001,0.0,0.0,0.981792,1645.75,1676.2715524265832,0.5472600000000001,0.5574100000000001,-5.019868860040507
1671.77,1846.2,6.04603,6.99295,6.99295,0.0,0.5547270000000001,0.54386,0.0,0.0,0.980411,1671.77,1705.1726265821171,0.54386,0.5547270000000001,-5.013810251936286
1810.9,8384.94,5.34897,8.195,7.918239999999999,0.0,0.570578,0.50254,0.0,0.0,0.880755,1810.9,2056.0768885785487,0.50254,0.570578,-4.799012780836834
0.0,5110.41,2.99503,5.60217,5.60217,425.446,0.0,0.0,0.136566,0.16002,1.17174,425.446,363.0890811954872,0.16002,0.136566,-4.1113667846459245
1731.11,7463.7,6.9765,8.18788,8.18788,0.0,0.480199,0.5243399999999999,0.0,0.0,1.09192,1731.11,1585.381712946003,0.5243399999999999,0.480199,-5.044185298427942
1731.4,7562.33,7.00638,8.221960000000001,8.21981,0.0,0.442092,0.52298,0.0,0.0,1.18297,1731.4,1463.60431794551,0.52298,0.442092,-5.046247071526048
0.0,3144.36,2.62175,3.96916,3.96916,56.5618,0.0,0.0,0.0297493,0.09326,3.13486,56.5618,18.042847208487785,0.09326,0.0297493,-6.162567506528095
1170.29,20139.2,4.8903300000000005,7.62122,7.176660000000001,1.6664500000000002,0.246323,0.31372,0.00106783,0.0013599999999999,1.27361,1171.95645,920.1847111753204,0.31508,0.24739083,-5.391728627492563
0.0,2441.82,2.61552,4.43325,4.4264600000000005,106.508,0.0,0.0,0.0753113999999999,0.10464,1.38943,106.508,76.65589486336124,0.10464,0.0753113999999999,-4.882013205447836
765.873,3726.96,3.9177,4.656000000000001,4.64981,116.058,0.318926,0.28928,0.0855966,0.07764,0.907045,881.931,972.312288805958,0.3669199999999999,0.4045226,-4.556489808934428
0.0,1154.0,2.6924900000000003,6.35419,6.32065,697.9810000000001,0.0,0.0,0.183275,0.28034,1.52961,697.9810000000001,456.3130471165853,0.28034,0.183275,-5.094100548702801
0.0,1860.74,3.24249,3.99709,3.99709,50.2431,0.0,0.0,0.0798951,0.1072,1.34176,50.2431,37.44566837586453,0.1072,0.0798951,-5.368430425575153
1132.57,166897.0,17.637629999999998,34.00674,34.00674,0.0,3.79149,0.90176,0.0,0.0,0.237838,1132.57,4761.938798678092,0.90176,3.79149,-5.322721629560502
1359.95,1550.84,6.58355,6.9638,6.9638,0.0,0.300331,0.47084,0.0,0.0,1.56774,1359.95,867.4588898669423,0.47084,0.300331,-4.942048770038632
0.0,4213.27,3.15663,5.85546,5.83068,352.912,0.0,0.0,0.0992557,0.16036,1.61562,352.912,218.43750386848396,0.16036,0.0992557,-4.362754504710882
0.0,1117.88,2.47505,4.46391,4.45531,459.776,0.0,0.0,0.175892,0.26624,1.5136500000000002,459.776,303.75317940078617,0.26624,0.175892,-4.825687194180018
0.0,22531.4,2.4692,4.10542,4.10542,26.1139,0.0,0.0,0.00247433,0.00522,2.10966,26.1139,12.378250523781086,0.00522,0.00247433,-5.4670342563677545
954.655,5550.44,3.91024,7.865839999999999,7.826410000000001,0.0,0.1767109999999999,0.3068599999999999,0.0,0.0,1.7365099999999998,954.655,549.7549682984836,0.3068599999999999,0.1767109999999999,-5.9513290675075305
651.92,2936.93,3.80399,4.886769999999999,4.886769999999999,16.8846,0.214623,0.25684,0.0126514,0.01514,1.1967,668.8045999999998,558.874070360157,0.27198,0.2272744,-4.410250287115548
0.0,3751.08,3.3582400000000003,5.32857,5.23125,1007.23,0.0,0.0,0.267006,0.3084199999999999,1.15511,1007.23,871.977560578646,0.3084199999999999,0.267006,-4.315622384832657
0.0,2763.45,3.62484,5.90125,5.88095,845.878,0.0,0.0,0.237919,0.35654,1.49858,845.878,564.4530155213603,0.35654,0.237919,-4.923461498263742
664.712,3225.05,4.63088,5.62402,5.62402,76.0227,0.207711,0.21386,0.0608,0.0626,1.0296,740.7347,719.4392968142968,0.27646,0.268511,-4.317772767576542
0.0,2334.12,3.2958199999999995,4.9119600000000005,4.91125,198.928,0.0,0.0,0.0891103999999999,0.13772,1.5455,198.928,128.71433193141377,0.13772,0.0891103999999999,-4.004453866836663
0.0,847.262,3.2823300000000004,4.10367,3.97582,116.069,0.0,0.0,0.1406329999999999,0.20264,1.44091,116.069,80.55256747472083,0.20264,0.1406329999999999,-4.932813793988103
0.0,3226.44,3.5940700000000003,7.2826,7.2826,1173.97,0.0,0.0,0.487066,0.4205,0.8633329999999999,1173.97,1359.8113358344929,0.4205,0.487066,-4.648878455339118
1868.04,6216.8,7.853289999999999,8.53899,8.41522,0.0,0.8619049999999999,0.6448,0.0,0.0,0.74811,1868.04,2497.012471427998,0.6448,0.8619049999999999,-4.998738038322661
745.403,1628.96,3.80174,4.97933,4.64142,0.0,0.18325,0.29034,0.0,0.0,1.58439,745.403,470.46686737482565,0.29034,0.18325,-4.8485657918952425
762.939,1622.23,3.80725,4.98141,4.69195,0.0,0.176441,0.28754,0.0,0.0,1.62966,762.939,468.1583888663893,0.28754,0.176441,-4.853750999135458
1912.23,9802.36,4.51984,9.76128,9.76128,0.0,0.5453180000000001,0.5865800000000001,0.0,0.0,1.07567,1912.23,1777.7106361616482,0.5865800000000001,0.5453180000000001,-5.067482097822874
968.088,6311.8,8.60913,9.27008,9.21935,0.242565,0.294682,0.33026,0.0,0.0,1.12073,968.330565,864.0177072086943,0.33026,0.294682,-5.404673560977322
907.091,5788.82,7.1372100000000005,8.03408,8.03408,0.0,0.238334,0.29124,0.0,0.0,1.2219799999999998,907.091,742.31247647261,0.29124,0.238334,-5.289952906541887
1897.05,11996.7,9.68617,10.72389,10.71469,0.0,0.96846,0.6661800000000001,0.0,0.0,0.6878759999999999,1897.05,2757.837168326849,0.6661800000000001,0.96846,-5.0119965282273
0.0,1432.65,3.2067,4.28921,4.273630000000001,136.988,0.0,0.0,0.0552478,0.08188,1.48205,136.988,92.4314294389528,0.08188,0.0552478,-5.145099108992357
1497.73,6313.5,5.943280000000001,8.66526,8.64173,0.0,0.4339,0.43804,0.0,0.0,1.00954,1497.73,1483.5766784872314,0.43804,0.4339,-4.933551073020178
0.0,5694.22,2.6429400000000003,5.44436,4.723409999999999,391.726,0.0,0.0,0.132083,0.17904,1.35551,391.726,288.98790861004346,0.17904,0.132083,-4.3670600892030444
1561.08,7182.31,6.595439999999999,9.78266,9.74874,96.1912,0.415952,0.4983400000000001,0.0443046,0.0530799999999999,1.19807,1657.2712,1383.284115285417,0.55142,0.4602565999999999,-4.808920838159438
0.0,3696.3,3.58238,4.36706,4.17257,69.2781,0.0,0.0,0.0391998,0.0564799999999999,1.44082,69.2781,48.08241140461681,0.0564799999999999,0.0391998,-4.260737072017169
128.915,3765.21,3.83614,4.41857,4.34351,0.0,0.0548056,0.07752,0.0,0.0,1.41445,128.915,91.14143306585598,0.07752,0.0548056,-4.193398151038195
2379.08,5385.89,5.44409,6.75938,6.68952,0.0,0.8012050000000001,0.62268,0.0,0.0,0.7771800000000001,2379.08,3061.169870557657,0.62268,0.8012050000000001,-4.820126628307788
1314.33,2794.92,4.60511,5.26933,5.26933,0.0,0.324183,0.38218,0.0,0.0,1.1789,1314.33,1114.878276359318,0.38218,0.324183,-4.786684163824553
1479.23,681.8919999999999,5.04943,5.38089,5.38089,0.0,0.4471100000000001,0.5085000000000001,0.0,0.0,1.1373,1479.23,1300.6506638529852,0.5085000000000001,0.4471100000000001,-4.871607194045785
1077.33,3127.0,4.42991,7.944889999999999,7.944889999999999,0.0,0.263961,0.34398,0.0,0.0,1.30315,1077.33,826.7121973679161,0.34398,0.263961,-4.9394003590652575
1553.75,2139.86,5.71174,6.42663,6.42663,0.0,0.319983,0.5062399999999999,0.0,0.0,1.58208,1553.75,982.0931937702264,0.5062399999999999,0.319983,-4.965696483492408
1671.18,3777.08,8.08324,10.00482,10.00482,8.11143,0.482145,0.53166,0.00707356,0.0078,1.1027,1679.29143,1522.8905686043347,0.53946,0.48921856,-5.315960265598969
0.0,5974.18,3.49654,7.578589999999999,7.578589999999999,1331.47,0.0,0.0,0.344663,0.4016,1.1652,1331.47,1142.6965327840717,0.4016,0.344663,-5.161788972405186
1582.18,2781.7,4.97659,5.9737,5.79418,0.0,0.323622,0.50692,0.0,0.0,1.5664,1582.18,1010.0740551583248,0.50692,0.323622,-5.540432623292774
1262.56,6772.25,5.48487,6.45449,6.42215,0.0,0.496828,0.4276399999999999,0.0,0.0,0.8607400000000001,1262.56,1466.8308664637404,0.4276399999999999,0.496828,-4.457256710996246
1995.03,3966.35,6.09927,8.09581,8.076789999999999,0.0,0.763774,0.5612400000000001,0.0,0.0,0.734825,1995.03,2714.9729527438512,0.5612400000000001,0.763774,-4.789069136738717
1265.32,6382.07,9.55269,14.59149,14.59149,373.232,0.673034,0.5061800000000001,0.196653,0.1479,0.7520859999999999,1638.552,2178.676374776289,0.6540800000000001,0.8696870000000001,-4.7089865460346205
1091.76,4793.11,3.9636,6.296930000000001,6.29186,1.86072,0.374598,0.3755,0.0056065,0.00562,1.00241,1093.62072,1090.9914306521282,0.3811199999999999,0.3802045,-4.561943636709811
0.0,5580.07,2.52399,5.19808,4.89086,356.06300000000005,0.0,0.0,0.12498,0.18042,1.44359,356.06300000000005,246.6510574332048,0.18042,0.12498,-4.267525018619418
1280.64,3761.95,4.718319999999999,6.32412,6.32412,0.0,0.367799,0.3787200000000001,0.0,0.0,1.02969,1280.64,1243.714127552953,0.3787200000000001,0.367799,-4.3859490063451645
0.0,7800.6,3.1175900000000003,4.32077,4.30092,178.601,0.0,0.0,0.0891112,0.11268,1.26449,178.601,141.24350528671636,0.11268,0.0891112,-4.9748826430576125
0.0,1529.88,2.73754,3.82713,3.74357,3.77367,0.0,0.0,0.0,0.0,1.89411,3.77367,1.99231829196826,0.0,0.0,-5.9242560085014855
1190.4,2247.08,4.790719999999999,5.58337,5.5596,0.0,0.280164,0.44064,0.0,0.0,1.57279,1190.4,756.8715467417775,0.44064,0.280164,-4.977744886239849
0.0,1948.31,3.5429500000000003,4.41246,4.40979,449.927,0.0,0.0,0.177955,0.3131,1.7594299999999998,449.927,255.7231603417016,0.3131,0.177955,-5.1462245466348815
0.0,3905.65,3.06783,4.48241,4.48241,234.525,0.0,0.0,0.0954292,0.11772,1.23359,234.525,190.115840757464,0.11772,0.0954292,-5.117702060080148
2299.81,12832.5,5.2994,7.79568,7.79517,0.0,0.7106180000000001,0.585,0.0,0.0,0.8232269999999999,2299.81,2793.6522976044275,0.585,0.7106180000000001,-4.8657017405250444
